date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:58:58	932/932	---M--	200	added ('OK')	image/jpeg	etag:%223a4-5dc9be2623778%22	https://static.exportersindia.com/member_images/fyca-img1.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img1.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:58:58	859/859	---M--	200	added ('OK')	image/jpeg	etag:%2235b-5dc9be27cd0ad%22	https://static.exportersindia.com/member_images/fyca-img2.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img2.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:58:59	993/993	---M--	200	added ('OK')	image/jpeg	etag:%223e1-5dc9be29571ee%22	https://static.exportersindia.com/member_images/fyca-img3.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img3.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:58:59	796/796	---M--	200	added ('OK')	image/jpeg	etag:%2231c-5dc9be2addc7d%22	https://static.exportersindia.com/member_images/fyca-img4.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img4.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:58:59	1006/1006	---M--	200	added ('OK')	image/jpeg	etag:%223ee-5dc9be2c652c5%22	https://static.exportersindia.com/member_images/fyca-img5.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img5.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:00	909/909	---M--	200	added ('OK')	image/jpeg	etag:%2238d-5dc9be2dee84e%22	https://static.exportersindia.com/member_images/fyca-img6.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img6.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:00	843/843	---M--	200	added ('OK')	image/jpeg	etag:%2234b-5dc9be2f6e963%22	https://static.exportersindia.com/member_images/fyca-img7.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img7.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:00	848/848	---M--	200	added ('OK')	image/jpeg	etag:%22350-5dc9be30f1571%22	https://static.exportersindia.com/member_images/fyca-img8.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img8.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:01	862/862	---M--	200	added ('OK')	image/jpeg	etag:%2235e-5dc9be326dbed%22	https://static.exportersindia.com/member_images/fyca-img9.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img9.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:01	4193/4193	---M--	200	added ('OK')	image/jpeg	etag:%221061-5db55caeef28a%22	https://static.exportersindia.com/member_images/fyca-img10.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/member_images/fyca-img10.jpg	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:02	2158/2158	---M-Z	200	added ('OK')	application/javascript	etag:%2286e-6024e53390c67-gzip%22	https://static.exportersindia.com/js/root-js/detect_user_city_register.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/root-js/detect_user_city_register.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:02	7021/7021	---M-Z	200	added ('OK')	text/css	etag:%221b6d-60b593dd5f049-gzip%22	https://css.exportersindia.com/css/footer_inner_new.css	C:/Users/deepa/Desktop/export_project/css.exportersindia.com/css/footer_inner_new.css	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:03	35928/35928	---M-Z	200	added ('OK')	application/javascript	etag:%228c58-609b56b941530-gzip%22	https://js.exportersindia.com/js/root-js/intlTelInput.js	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/root-js/intlTelInput.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:03	19132/19132	---M-Z	200	added ('OK')	application/javascript	etag:%224abc-5cf2a0e98bdb4-gzip%22	https://js.exportersindia.com/js/jquery.bxslider.js	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/jquery.bxslider.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:04	8532/8532	---M-Z	200	added ('OK')	application/javascript	etag:%222154-609b56bc0f48f-gzip%22	https://js.exportersindia.com/js/root-js/common-js.js	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/root-js/common-js.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:05	39368/39368	---M-Z	200	added ('OK')	application/javascript	etag:%2299c8-603322178812b-gzip%22	https://js.exportersindia.com/js/root-js/showHint.js?v=5	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/root-js/showHintae52.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:05	14622/14622	---M-Z	200	added ('OK')	application/javascript	etag:%22391e-5b3a9d0fb7abd-gzip%22	https://js.exportersindia.com/js/ajaxupload.3.5.js	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/ajaxupload.3.5.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:06	61851/61851	---M-Z	200	added ('OK')	application/javascript	etag:%22f19b-6093d8683076b-gzip%22	https://js.exportersindia.com/js/register.js?v=17	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/register1c07.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:07	70431/70431	---M-Z	200	added ('OK')	application/javascript	etag:%221131f-6149e0792f593-gzip%22	https://js.exportersindia.com/js/fancybox3/jquery.fancybox.js	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/fancybox3/jquery.fancybox.js	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:08	12702/12702	---M-Z	200	added ('OK')	text/css	etag:%22319e-611f750bb30e5-gzip%22	https://static.exportersindia.com/css/header-footer.css	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/css/header-footer.css	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:08	13706/13706	---M-Z	200	added ('OK')	text/css	etag:%22358a-61246f189ea47-gzip%22	https://static.exportersindia.com/css/fancybox3/jquery.fancybox.min.css	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/css/fancybox3/jquery.fancybox.min.css	(from https://www.exportersindia.com/register-business-online?joinfree=header)
12:59:10	40257/40257	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:09%20GMT	https://www.exportersindia.com/signin.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/signin.html	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:10	275378/275378	---M-Z	200	added ('OK')	text/css	etag:%22433b2-604c2e5f8f52d-gzip%22	https://static.exportersindia.com/css/dynamic_header_index_css.css	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/css/dynamic_header_index_css.css	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:11	15163/15163	---M-Z	200	added ('OK')	application/javascript	etag:%223b3b-4e70a597e9600-gzip%22	https://static.exportersindia.com/js/modernizr.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/modernizr.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:12	37414/37414	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-9226%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.css	C:/Users/deepa/Desktop/export_project/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.css	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:13	11527/11527	---M--	200	added ('OK')	image/png	etag:%222d07-5cefde6f633c7%22	https://static.exportersindia.com/ei_images/zopim_chat.png	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/zopim_chat.png	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:14	97932/97932	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:12%20GMT	https://www.exportersindia.com/register-business-online?joinfree=pyrregnow	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/register-business-onlineb77d.html	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:14	93637/93637	---M-Z	200	added ('OK')	application/javascript	etag:%2216dc5-5125a9a061600-gzip%22	https://static.exportersindia.com/js/latest.js/jquery.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/latest.js/jquery.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:15	22801/22801	---M-Z	200	added ('OK')	application/javascript	etag:%225911-57bdc8fa7561f-gzip%22	https://static.exportersindia.com/js/jquery.ei.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/jquery.ei.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:16	171/171	---M-Z	200	added ('OK')	application/javascript	etag:%22ab-5bc1442b76c49-gzip%22	https://static.exportersindia.com/js/validations_func.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/validations_func.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:17	692/692	---M-Z	200	added ('OK')	application/javascript	etag:%222b4-56fad3a8f6494-gzip%22	https://static.exportersindia.com/js/dynamic_attribute.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/dynamic_attribute.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:17	1585/1585	---M-Z	200	added ('OK')	text/css	etag:%22631-564b0aada2cc0-gzip%22	https://static.exportersindia.com/css/dynamic_attribute.css	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/css/dynamic_attribute.css	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:18	37843/37843	---M-Z	200	added ('OK')	application/javascript	etag:%2293d3-613ff8a42fdcd-gzip%22	https://static.exportersindia.com/js/root-js/popup_ei.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/root-js/popup_ei.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:18	179604/179604	---M-Z	200	added ('OK')	application/javascript	etag:%222bd94-5125a99b9cac0-gzip%22	https://static.exportersindia.com/js/latest.js/jqueryui/jquery.ui.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/latest.js/jqueryui/jquery.ui.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:19	26389/26389	---M-Z	200	added ('OK')	text/css	etag:%226715-56fafb961ad53-gzip%22	https://static.exportersindia.com/css/jquery.ui.css	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/css/jquery.ui.css	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:19	7052/7052	---M--	200	added ('OK')	image/gif	etag:%221b8c-5cefde6cf88aa%22	https://static.exportersindia.com/ei_images/loader.gif	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/loader.gif	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:20	2767/2767	---M--	200	added ('OK')	image/gif	etag:%22acf-5703f79c8b300%22	https://static.exportersindia.com/images/loading.gif	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/images/loading.gif	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:20	4833/4833	---M--	200	added ('OK')	image/png	etag:%2212e1-5cefde6df6389%22	https://static.exportersindia.com/ei_images/prba-img1.png	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/prba-img1.png	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:20	3838/3838	---M--	200	added ('OK')	image/png	etag:%22efe-5cefde6df7329%22	https://static.exportersindia.com/ei_images/prba-img2.png	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/prba-img2.png	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:21	3875/3875	---M--	200	added ('OK')	image/png	etag:%22f23-5cefde6df7ee1%22	https://static.exportersindia.com/ei_images/prba-img3.png	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/prba-img3.png	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:21	3487/3487	---M-Z	200	added ('OK')	text/css	etag:%22d9f-5d0f72e071943-gzip%22	https://static.exportersindia.com/css/wl.token-input.css	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/css/wl.token-input.css	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:21	11612/11612	---M-Z	200	added ('OK')	application/javascript	etag:%222d5c-5d0f872cb566e-gzip%22	https://static.exportersindia.com/js/root-js/wl.token-input.min.js	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/root-js/wl.token-input.min.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:23	37529/37529	---M-Z	200	added ('OK')	application/javascript	etag:%229299-614c7acacf19f-gzip%22	https://js.exportersindia.com/js/root-js/login.js?v=1714287855	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/root-js/login66be.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:24	10011/10011	---M-Z	200	added ('OK')	application/javascript	etag:%22271b-60c5d1a1d734b-gzip%22	https://js.exportersindia.com/js/root-js/ei_inq_form_v4.js?v=4	C:/Users/deepa/Desktop/export_project/js.exportersindia.com/js/root-js/ei_inq_form_v47b30.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:25	118145/118145	---M-Z	200	added ('OK')	application/javascript	etag:%221cd81-604c4b1196674-gzip%22	https://static.exportersindia.com/js/root-js/post_req_supplier_v2.js?time=1714287855	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/js/root-js/post_req_supplier_v2a173.js	(from https://www.exportersindia.com/post-buy-requirement.php)
12:59:25	275378/275378	---M-Z	200	added ('OK')	text/css	etag:%22433b2-604c2e5f8f52d-gzip%22	https://css.exportersindia.com/css/dynamic_header_index_css.css	C:/Users/deepa/Desktop/export_project/css.exportersindia.com/css/dynamic_header_index_css.css	(from https://www.exportersindia.com/industry/)
12:59:26	8831/8831	---M--	200	added ('OK')	image/jpeg	etag:%22227f-5a0019ec2f1cc%22	https://static.exportersindia.com/ei_images/products/agriculture.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/products/agriculture.jpg	(from https://www.exportersindia.com/industry/)
12:59:26	9203/9203	---M--	200	added ('OK')	image/jpeg	etag:%2223f3-5a0019ebfec4b%22	https://static.exportersindia.com/ei_images/products/fashion-apparel.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/products/fashion-apparel.jpg	(from https://www.exportersindia.com/industry/)
12:59:27	219109/219109	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:26%20GMT	https://www.exportersindia.com/indian-manufacturers/sunglasses-accessories.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/sunglasses-accessories.html	(from https://www.exportersindia.com/industry/)
12:59:28	9163/9163	---M--	200	added ('OK')	image/jpeg	etag:%2223cb-5a0019ebcf66a%22	https://static.exportersindia.com/ei_images/products/automobile.jpg	C:/Users/deepa/Desktop/export_project/static.exportersindia.com/ei_images/products/automobile.jpg	(from https://www.exportersindia.com/industry/)
12:59:29	278387/278387	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:28%20GMT	https://www.exportersindia.com/indian-manufacturers/electrical-system.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/electrical-system.html	(from https://www.exportersindia.com/industry/)
12:59:30	363189/363189	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:28%20GMT	https://www.exportersindia.com/indian-manufacturers/interior-accessories.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/interior-accessories.html	(from https://www.exportersindia.com/industry/)
12:59:31	279175/279175	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:29%20GMT	https://www.exportersindia.com/indian-manufacturers/engine-engine-parts.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/engine-engine-parts.html	(from https://www.exportersindia.com/industry/)
12:59:33	263961/263961	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:29:31%20GMT	https://www.exportersindia.com/indian-manufacturers/commercial-vehicles-three-wheelers.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/commercial-vehicles-three-wheelers.html	(from https://www.exportersindia.com/industry/)
